Gen 7790:	20818	749	3665	14768
Gen 7791:	20799	747	3694	14760
Gen 7792:	20806	746	3680	14768
Gen 7793:	20770	743	3732	14755
Gen 7794:	20807	754	3713	14726
Gen 7795:	20807	738	3707	14748
Gen 7796:	20788	739	3701	14772
Gen 7797:	20780	737	3702	14781
Gen 7798:	20783	727	3717	14773
Gen 7799:	20738	721	3750	14791
Gen 7800:	20724	726	3743	14807
Gen 7801:	20708	736	3743	14813
Gen 7802:	20717	733	3734	14816
Gen 7803:	20676	729	3743	14852
Gen 7804:	20676	738	3700	14886
Gen 7805:	20722	746	3689	14843
Gen 7806:	20753	742	3669	14836
Gen 7807:	20773	737	3664	14826
Gen 7808:	20762	749	3670	14819
Gen 7809:	20756	750	3684	14810
Gen 7810:	20744	760	3673	14823
Gen 7811:	20748	776	3699	14777
Gen 7812:	20724	780	3704	14792
Gen 7813:	20704	775	3710	14811
Gen 7814:	20740	783	3681	14796
Gen 7815:	20678	792	3716	14814
Gen 7816:	20725	785	3714	14776
Gen 7817:	20725	786	3744	14745
Gen 7818:	20713	776	3742	14769
Gen 7819:	20759	751	3740	14750
Gen 7820:	20779	744	3759	14718
Gen 7821:	20786	741	3744	14729
Gen 7822:	20762	740	3765	14733
Gen 7823:	20693	751	3733	14823
Gen 7824:	20655	747	3723	14875
Gen 7825:	20702	761	3722	14815
Gen 7826:	20762	759	3687	14792
Gen 7827:	20796	758	3685	14761
Gen 7828:	20836	750	3672	14742
Gen 7829:	20863	752	3688	14697
Gen 7830:	20889	750	3710	14651
Gen 7831:	20849	755	3757	14639
Gen 7832:	20836	758	3784	14622
Gen 7833:	20797	769	3792	14642
Gen 7834:	20832	775	3777	14616
Gen 7835:	20807	772	3811	14610
Gen 7836:	20806	762	3809	14623
Gen 7837:	20770	770	3813	14647
Gen 7838:	20845	769	3788	14598
Gen 7839:	20864	771	3787	14578
Gen 7840:	20829	766	3785	14620
Gen 7841:	20797	772	3789	14642
Gen 7842:	20825	782	3811	14582
Gen 7843:	20815	788	3812	14585
Gen 7844:	20791	784	3811	14614
Gen 7845:	20741	785	3829	14645
Gen 7846:	20810	779	3802	14609
Gen 7847:	20831	788	3813	14568
Gen 7848:	20822	784	3824	14570
Gen 7849:	20851	796	3823	14530
Gen 7850:	20856	778	3842	14524
Gen 7851:	20862	785	3846	14507
Gen 7852:	20929	789	3809	14473
Gen 7853:	20943	792	3785	14480
Gen 7854:	20917	795	3832	14456
Gen 7855:	20935	797	3797	14471
Gen 7856:	20878	804	3828	14490
Gen 7857:	20906	815	3816	14463
Gen 7858:	20907	801	3825	14467
Gen 7859:	20929	788	3817	14466
Gen 7860:	20884	793	3802	14521
Gen 7861:	20908	777	3800	14515
Gen 7862:	20892	779	3823	14506
Gen 7863:	20873	794	3821	14512
Gen 7864:	20822	804	3810	14564
Gen 7865:	20860	798	3790	14552
Gen 7866:	20875	793	3796	14536
Gen 7867:	20856	799	3804	14541
Gen 7868:	20796	804	3827	14573
Gen 7869:	20770	794	3827	14609
Gen 7870:	20816	790	3832	14562
Gen 7871:	20777	798	3837	14588
Gen 7872:	20796	798	3832	14574
Gen 7873:	20878	795	3799	14528
Gen 7874:	20834	805	3777	14584
Gen 7875:	20832	789	3783	14596
Gen 7876:	20825	814	3784	14577
Gen 7877:	20853	808	3768	14571
Gen 7878:	20861	804	3753	14582
Gen 7879:	20870	811	3758	14561
Gen 7880:	20852	804	3768	14576
Gen 7881:	20838	797	3786	14579
Gen 7882:	20879	806	3792	14523
Gen 7883:	20853	786	3763	14598
Gen 7884:	20829	794	3785	14592
Gen 7885:	20905	801	3764	14530
Gen 7886:	20901	787	3758	14554
Gen 7887:	20911	779	3771	14539
Gen 7888:	20900	793	3754	14553
Gen 7889:	20915	782	3754	14549
Gen 7890:	20895	779	3762	14564
Gen 7891:	20881	792	3745	14582
Gen 7892:	20833	790	3760	14617
Gen 7893:	20813	809	3765	14613
Gen 7894:	20829	795	3766	14610
Gen 7895:	20779	801	3807	14613
Gen 7896:	20751	814	3815	14620
Gen 7897:	20776	813	3816	14595
Gen 7898:	20786	808	3805	14601
Gen 7899:	20743	818	3828	14611
Gen 7900:	20758	814	3825	14603
Gen 7901:	20784	801	3806	14609
Gen 7902:	20819	804	3804	14573
Gen 7903:	20780	794	3817	14609
Gen 7904:	20783	798	3823	14596
Gen 7905:	20815	799	3829	14557
Gen 7906:	20846	800	3822	14532
Gen 7907:	20854	796	3805	14545
Gen 7908:	20874	804	3810	14512
Gen 7909:	20854	810	3811	14525
Gen 7910:	20840	817	3812	14531
Gen 7911:	20777	821	3823	14579
Gen 7912:	20775	811	3820	14594
Gen 7913:	20775	817	3813	14595
Gen 7914:	20794	822	3808	14576
Gen 7915:	20799	806	3771	14624
Gen 7916:	20813	806	3757	14624
Gen 7917:	20815	807	3754	14624
Gen 7918:	20728	823	3769	14680
Gen 7919:	20717	834	3762	14687
Gen 7920:	20689	835	3791	14685
Gen 7921:	20670	825	3810	14695
Gen 7922:	20653	837	3820	14690
Gen 7923:	20614	835	3836	14715
Gen 7924:	20634	840	3813	14713
Gen 7925:	20722	826	3792	14660
Gen 7926:	20767	826	3803	14604
Gen 7927:	20786	827	3753	14634
Gen 7928:	20694	837	3788	14681
Gen 7929:	20704	846	3757	14693
Gen 7930:	20686	842	3795	14677
Gen 7931:	20721	841	3804	14634
Gen 7932:	20737	840	3812	14611
Gen 7933:	20803	833	3811	14553
Gen 7934:	20850	837	3786	14527
Gen 7935:	20795	851	3812	14542
Gen 7936:	20782	837	3842	14539
Gen 7937:	20817	832	3825	14526
Gen 7938:	20766	834	3846	14554
Gen 7939:	20784	842	3833	14541
Gen 7940:	20741	833	3856	14570
Gen 7941:	20719	826	3870	14585
Gen 7942:	20731	834	3848	14587
Gen 7943:	20754	822	3854	14570
Gen 7944:	20734	828	3848	14590
Gen 7945:	20695	826	3863	14616
Gen 7946:	20741	829	3858	14572
Gen 7947:	20763	850	3831	14556
Gen 7948:	20780	859	3834	14527
Gen 7949:	20791	849	3821	14539
Gen 7950:	20790	847	3835	14528
Gen 7951:	20764	854	3806	14576
Gen 7952:	20704	872	3817	14607
Gen 7953:	20655	884	3829	14632
Gen 7954:	20668	881	3839	14612
Gen 7955:	20646	884	3838	14632
Gen 7956:	20600	883	3860	14657
Gen 7957:	20593	892	3835	14680
Gen 7958:	20664	873	3837	14626
Gen 7959:	20662	864	3839	14635
Gen 7960:	20655	851	3865	14629
Gen 7961:	20704	846	3871	14579
Gen 7962:	20720	833	3872	14575
Gen 7963:	20663	827	3894	14616
Gen 7964:	20592	826	3919	14663
Gen 7965:	20629	830	3910	14631
Gen 7966:	20657	831	3898	14614
Gen 7967:	20645	829	3891	14635
Gen 7968:	20682	832	3875	14611
Gen 7969:	20699	845	3865	14591
Gen 7970:	20691	836	3865	14608
Gen 7971:	20648	846	3887	14619
Gen 7972:	20656	836	3870	14638
Gen 7973:	20646	844	3883	14627
Gen 7974:	20653	835	3880	14632
Gen 7975:	20722	829	3868	14581
Gen 7976:	20732	845	3854	14569
Gen 7977:	20736	837	3855	14572
Gen 7978:	20692	842	3873	14593
Gen 7979:	20653	840	3876	14631
Gen 7980:	20599	838	3881	14682
Gen 7981:	20683	824	3859	14634
Gen 7982:	20651	813	3885	14651
Gen 7983:	20680	812	3844	14664
Gen 7984:	20635	820	3869	14676
Gen 7985:	20722	811	3845	14622
Gen 7986:	20751	813	3811	14625
Gen 7987:	20783	815	3783	14619
Gen 7988:	20753	821	3775	14651
Gen 7989:	20748	813	3776	14663
Gen 7990:	20764	807	3791	14638
Gen 7991:	20757	804	3769	14670
Gen 7992:	20804	793	3779	14624
Gen 7993:	20835	802	3810	14553
Gen 7994:	20849	797	3809	14545
Gen 7995:	20875	791	3822	14512
Gen 7996:	20903	786	3831	14480
Gen 7997:	20905	784	3804	14507
Gen 7998:	20879	789	3786	14546
Gen 7999:	20884	788	3776	14552
Gen 8000:	20894	790	3761	14555
Gen 8001:	20813	800	3791	14596
Gen 8002:	20780	802	3777	14641
Gen 8003:	20753	805	3792	14650
Gen 8004:	20795	797	3799	14609
Gen 8005:	20832	801	3821	14546
Gen 8006:	20830	798	3829	14543
Gen 8007:	20831	794	3796	14579
Gen 8008:	20796	801	3790	14613
Gen 8009:	20764	783	3800	14653
Gen 8010:	20741	799	3825	14635
Gen 8011:	20749	803	3830	14618
Gen 8012:	20772	813	3825	14590
Gen 8013:	20777	804	3821	14598
Gen 8014:	20760	787	3837	14616
Gen 8015:	20818	781	3829	14572
Gen 8016:	20815	757	3848	14580
Gen 8017:	20829	766	3829	14576
Gen 8018:	20813	767	3843	14577
Gen 8019:	20797	758	3871	14574
Gen 8020:	20791	749	3863	14597
Gen 8021:	20797	760	3890	14553
Gen 8022:	20756	768	3878	14598
Gen 8023:	20734	777	3861	14628
Gen 8024:	20679	766	3881	14674
Gen 8025:	20700	765	3882	14653
Gen 8026:	20722	771	3869	14638
Gen 8027:	20702	771	3871	14656
Gen 8028:	20714	750	3856	14680
Gen 8029:	20688	743	3853	14716
Gen 8030:	20678	737	3865	14720
Gen 8031:	20701	731	3865	14703
Gen 8032:	20633	753	3874	14740
Gen 8033:	20670	733	3878	14719
Gen 8034:	20742	731	3852	14675
Gen 8035:	20736	739	3866	14659
Gen 8036:	20754	754	3875	14617
Gen 8037:	20737	745	3871	14647
Gen 8038:	20829	762	3849	14560
Gen 8039:	20840	757	3861	14542
Gen 8040:	20823	770	3871	14536
Gen 8041:	20802	778	3884	14536
Gen 8042:	20847	778	3883	14492
Gen 8043:	20820	769	3895	14516
Gen 8044:	20793	771	3901	14535
Gen 8045:	20806	776	3907	14511
Gen 8046:	20802	763	3902	14533
Gen 8047:	20739	760	3898	14603
Gen 8048:	20744	761	3879	14616
Gen 8049:	20772	768	3884	14576
Gen 8050:	20775	785	3880	14560
Gen 8051:	20808	778	3875	14539
Gen 8052:	20856	784	3842	14518
Gen 8053:	20889	785	3870	14456
Gen 8054:	20893	780	3838	14489
Gen 8055:	20888	794	3817	14501
Gen 8056:	20845	791	3841	14523
Gen 8057:	20814	792	3845	14549
Gen 8058:	20782	794	3842	14582
Gen 8059:	20738	801	3832	14629
Gen 8060:	20756	792	3820	14632
Gen 8061:	20735	799	3849	14617
Gen 8062:	20721	790	3862	14627
Gen 8063:	20708	782	3867	14643
Gen 8064:	20751	773	3846	14630
Gen 8065:	20767	762	3830	14641
Gen 8066:	20797	750	3801	14652
Gen 8067:	20802	773	3791	14634
Gen 8068:	20830	779	3775	14616
Gen 8069:	20839	780	3758	14623
Gen 8070:	20865	788	3745	14602
Gen 8071:	20826	804	3761	14609
Gen 8072:	20752	818	3770	14660
Gen 8073:	20669	805	3816	14710
Gen 8074:	20731	806	3814	14649
Gen 8075:	20753	814	3813	14620
Gen 8076:	20751	808	3801	14640
Gen 8077:	20731	810	3823	14636
Gen 8078:	20751	814	3753	14682
Gen 8079:	20801	804	3761	14634
Gen 8080:	20817	811	3735	14637
Gen 8081:	20793	832	3716	14659
Gen 8082:	20763	849	3720	14668
Gen 8083:	20755	855	3709	14681
Gen 8084:	20788	871	3714	14627
Gen 8085:	20773	872	3715	14640
Gen 8086:	20778	865	3725	14632
Gen 8087:	20790	867	3733	14610
Gen 8088:	20754	879	3749	14618
Gen 8089:	20695	870	3767	14668
Gen 8090:	20817	859	3731	14593
Gen 8091:	20755	865	3764	14616
Gen 8092:	20774	865	3758	14603
Gen 8093:	20774	855	3755	14616
Gen 8094:	20838	854	3752	14556
Gen 8095:	20867	854	3761	14518
Gen 8096:	20833	848	3752	14567
Gen 8097:	20823	849	3806	14522
Gen 8098:	20881	840	3811	14468
Gen 8099:	20886	834	3817	14463
Gen 8100:	20866	834	3824	14476
Gen 8101:	20823	817	3867	14493
Gen 8102:	20775	810	3856	14559
Gen 8103:	20760	817	3844	14579
Gen 8104:	20767	814	3854	14565
Gen 8105:	20795	819	3841	14545
Gen 8106:	20812	812	3835	14541
Gen 8107:	20805	805	3814	14576
Gen 8108:	20827	833	3806	14534
Gen 8109:	20851	832	3778	14539
Gen 8110:	20805	854	3773	14568
Gen 8111:	20740	864	3786	14610
Gen 8112:	20765	858	3776	14601
Gen 8113:	20781	867	3791	14561
Gen 8114:	20861	845	3733	14561
Gen 8115:	20874	849	3721	14556
Gen 8116:	20781	854	3753	14612
Gen 8117:	20781	841	3745	14633
Gen 8118:	20777	838	3774	14611
Gen 8119:	20835	860	3772	14533
Gen 8120:	20893	846	3762	14499
Gen 8121:	20867	857	3795	14481
Gen 8122:	20893	844	3786	14477
Gen 8123:	20868	849	3831	14452
Gen 8124:	20843	863	3828	14466
Gen 8125:	20813	864	3840	14483
Gen 8126:	20812	860	3832	14496
Gen 8127:	20752	860	3843	14545
Gen 8128:	20745	880	3854	14521
Gen 8129:	20773	875	3872	14480
Gen 8130:	20780	880	3869	14471
Gen 8131:	20860	861	3839	14440
Gen 8132:	20832	872	3847	14449
Gen 8133:	20839	854	3865	14442
Gen 8134:	20819	864	3890	14427
Gen 8135:	20774	860	3905	14461
Gen 8136:	20803	837	3900	14460
Gen 8137:	20797	832	3890	14481
Gen 8138:	20827	839	3871	14463
Gen 8139:	20833	827	3849	14491
Gen 8140:	20788	834	3865	14513
Gen 8141:	20789	828	3849	14534
Gen 8142:	20753	811	3863	14573
Gen 8143:	20734	819	3863	14584
Gen 8144:	20722	824	3884	14570
Gen 8145:	20706	815	3909	14570
Gen 8146:	20726	837	3901	14536
Gen 8147:	20698	837	3925	14540
Gen 8148:	20714	823	3899	14564
Gen 8149:	20707	827	3890	14576
Gen 8150:	20678	831	3894	14597
Gen 8151:	20729	816	3871	14584
Gen 8152:	20729	808	3885	14578
Gen 8153:	20680	815	3911	14594
Gen 8154:	20677	821	3933	14569
Gen 8155:	20754	821	3877	14548
Gen 8156:	20729	824	3905	14542
Gen 8157:	20744	810	3911	14535
Gen 8158:	20766	816	3888	14530
Gen 8159:	20776	819	3881	14524
Gen 8160:	20790	818	3884	14508
Gen 8161:	20782	817	3906	14495
Gen 8162:	20767	828	3899	14506
Gen 8163:	20703	849	3908	14540
Gen 8164:	20684	845	3906	14565
Gen 8165:	20692	847	3904	14557
Gen 8166:	20664	837	3911	14588
Gen 8167:	20662	823	3911	14604
Gen 8168:	20665	828	3895	14612
Gen 8169:	20743	809	3928	14520
Gen 8170:	20749	825	3921	14505
Gen 8171:	20732	840	3873	14555
Gen 8172:	20740	831	3873	14556
Gen 8173:	20733	835	3891	14541
Gen 8174:	20736	836	3884	14544
Gen 8175:	20790	839	3850	14521
Gen 8176:	20748	847	3863	14542
Gen 8177:	20741	843	3865	14551
Gen 8178:	20797	841	3841	14521
Gen 8179:	20788	840	3867	14505
Gen 8180:	20770	832	3877	14521
Gen 8181:	20733	835	3865	14567
Gen 8182:	20712	830	3883	14575
Gen 8183:	20722	834	3853	14591
Gen 8184:	20705	850	3873	14572
Gen 8185:	20769	836	3889	14506
Gen 8186:	20785	834	3867	14514
Gen 8187:	20816	834	3838	14512
Gen 8188:	20805	852	3840	14503
Gen 8189:	20772	857	3858	14513
Gen 8190:	20822	853	3847	14478
Gen 8191:	20815	851	3858	14476
Gen 8192:	20838	847	3857	14458
Gen 8193:	20920	835	3833	14412
Gen 8194:	20977	845	3836	14342
Gen 8195:	20939	846	3839	14376
Gen 8196:	20953	843	3815	14389
Gen 8197:	20982	851	3799	14368
Gen 8198:	20991	853	3795	14361
Gen 8199:	20949	864	3791	14396
Gen 8200:	20966	863	3760	14411
Gen 8201:	20986	866	3742	14406
Gen 8202:	20920	875	3756	14449
Gen 8203:	20919	879	3762	14440
Gen 8204:	20941	874	3755	14430
Gen 8205:	20900	864	3768	14468
Gen 8206:	20824	867	3802	14507
Gen 8207:	20834	877	3819	14470
Gen 8208:	20874	885	3813	14428
Gen 8209:	20878	873	3806	14443
Gen 8210:	20861	876	3844	14419
Gen 8211:	20846	883	3885	14386
Gen 8212:	20833	873	3881	14413
Gen 8213:	20890	857	3893	14360
Gen 8214:	20908	852	3900	14340
Gen 8215:	20977	851	3886	14286
Gen 8216:	20928	831	3873	14368
Gen 8217:	20905	841	3880	14374
Gen 8218:	20850	838	3877	14435
Gen 8219:	20876	837	3884	14403
Gen 8220:	20859	838	3858	14445
Gen 8221:	20904	821	3847	14428
Gen 8222:	20870	825	3858	14447
Gen 8223:	20833	819	3869	14479
Gen 8224:	20828	819	3891	14462
Gen 8225:	20773	844	3874	14509
Gen 8226:	20780	835	3892	14493
Gen 8227:	20782	834	3891	14493
Gen 8228:	20828	832	3856	14484
Gen 8229:	20873	824	3852	14451
Gen 8230:	20870	828	3838	14464
Gen 8231:	20853	836	3852	14459
Gen 8232:	20838	830	3857	14475
Gen 8233:	20847	837	3861	14455
Gen 8234:	20794	832	3906	14468
Gen 8235:	20787	845	3891	14477
Gen 8236:	20748	845	3886	14521
Gen 8237:	20728	855	3897	14520
Gen 8238:	20725	853	3881	14541
Gen 8239:	20758	862	3895	14485
Gen 8240:	20742	873	3920	14465
Gen 8241:	20766	876	3903	14455
Gen 8242:	20745	888	3911	14456
Gen 8243:	20698	892	3912	14498
Gen 8244:	20739	890	3898	14473
Gen 8245:	20839	888	3881	14392
Gen 8246:	20750	891	3908	14451
Gen 8247:	20746	896	3890	14468
Gen 8248:	20765	903	3874	14458
Gen 8249:	20703	899	3905	14493
Gen 8250:	20687	894	3904	14515
Gen 8251:	20803	871	3839	14487
Gen 8252:	20772	862	3832	14534
Gen 8253:	20718	858	3830	14594
Gen 8254:	20751	863	3828	14558
Gen 8255:	20733	855	3838	14574
Gen 8256:	20635	874	3843	14648
Gen 8257:	20649	873	3823	14655
Gen 8258:	20670	874	3825	14631
Gen 8259:	20696	881	3808	14615
Gen 8260:	20751	886	3793	14570
Gen 8261:	20720	873	3812	14595
Gen 8262:	20702	859	3815	14624
Gen 8263:	20718	850	3820	14612
Gen 8264:	20653	859	3860	14628
Gen 8265:	20671	859	3861	14609
Gen 8266:	20650	849	3871	14630
Gen 8267:	20624	855	3881	14640
Gen 8268:	20640	855	3909	14596
Gen 8269:	20638	852	3914	14596
Gen 8270:	20621	854	3923	14602
Gen 8271:	20632	860	3938	14570
Gen 8272:	20675	843	3944	14538
Gen 8273:	20698	826	3955	14521
Gen 8274:	20701	819	3957	14523
Gen 8275:	20754	818	3945	14483
Gen 8276:	20762	815	3948	14475
Gen 8277:	20766	818	3926	14490
Gen 8278:	20763	836	3929	14472
Gen 8279:	20820	827	3914	14439
Gen 8280:	20820	820	3898	14462
Gen 8281:	20773	816	3888	14523
Gen 8282:	20798	812	3877	14513
Gen 8283:	20794	827	3873	14506
Gen 8284:	20776	844	3914	14466
Gen 8285:	20789	871	3898	14442
Gen 8286:	20746	863	3914	14477
Gen 8287:	20729	861	3900	14510
Gen 8288:	20734	861	3885	14520
Gen 8289:	20646	862	3882	14610
Gen 8290:	20728	840	3886	14546
Gen 8291:	20723	848	3876	14553
Gen 8292:	20692	846	3869	14593
Gen 8293:	20668	873	3867	14592
Gen 8294:	20709	884	3838	14569
Gen 8295:	20701	868	3842	14589
Gen 8296:	20791	869	3822	14518
Gen 8297:	20820	866	3831	14483
Gen 8298:	20807	864	3812	14517
Gen 8299:	20825	884	3831	14460
Gen 8300:	20827	885	3866	14422
Gen 8301:	20784	884	3893	14439
Gen 8302:	20809	894	3885	14412
Gen 8303:	20861	875	3876	14388
Gen 8304:	20838	859	3900	14403
Gen 8305:	20842	868	3857	14433
Gen 8306:	20871	859	3850	14420
Gen 8307:	20888	846	3882	14384
Gen 8308:	20872	867	3901	14360
Gen 8309:	20867	860	3883	14390
Gen 8310:	20876	870	3856	14398
Gen 8311:	20834	870	3901	14395
Gen 8312:	20790	895	3901	14414
Gen 8313:	20843	892	3877	14388
Gen 8314:	20829	891	3894	14386
Gen 8315:	20820	910	3869	14401
Gen 8316:	20833	915	3850	14402
Gen 8317:	20807	915	3831	14447
Gen 8318:	20850	918	3803	14429
Gen 8319:	20855	924	3835	14386
Gen 8320:	20843	918	3857	14382
Gen 8321:	20820	912	3879	14389
Gen 8322:	20795	914	3868	14423
Gen 8323:	20840	905	3827	14428
Gen 8324:	20813	909	3801	14477
Gen 8325:	20806	902	3805	14487
Gen 8326:	20885	900	3763	14452
Gen 8327:	20829	910	3779	14482
Gen 8328:	20855	908	3771	14466
Gen 8329:	20863	912	3775	14450
Gen 8330:	20882	915	3778	14425
Gen 8331:	20869	901	3800	14430
Gen 8332:	20894	902	3796	14408
Gen 8333:	20922	893	3788	14397
Gen 8334:	20915	879	3807	14399
Gen 8335:	20901	882	3806	14411
Gen 8336:	20913	867	3806	14414
Gen 8337:	20924	876	3777	14423
Gen 8338:	20906	887	3798	14409
Gen 8339:	20908	889	3779	14424
Gen 8340:	20958	894	3748	14400
Gen 8341:	20997	911	3741	14351
Gen 8342:	20921	923	3761	14395
Gen 8343:	20891	933	3753	14423
Gen 8344:	20865	926	3767	14442
Gen 8345:	20790	928	3798	14484
Gen 8346:	20799	937	3797	14467
Gen 8347:	20774	936	3827	14463
Gen 8348:	20683	929	3824	14564
Gen 8349:	20728	928	3813	14531
Gen 8350:	20702	938	3813	14547
Gen 8351:	20732	934	3817	14517
Gen 8352:	20718	935	3809	14538
Gen 8353:	20686	945	3820	14549
Gen 8354:	20690	943	3803	14564
Gen 8355:	20712	950	3776	14562
Gen 8356:	20681	936	3797	14586
Gen 8357:	20727	927	3817	14529
Gen 8358:	20761	933	3814	14492
Gen 8359:	20819	928	3793	14460
Gen 8360:	20834	923	3785	14458
Gen 8361:	20892	920	3790	14398
Gen 8362:	20910	923	3789	14378
Gen 8363:	20801	936	3809	14454
Gen 8364:	20774	937	3787	14502
Gen 8365:	20829	932	3761	14478
Gen 8366:	20846	943	3732	14479
Gen 8367:	20845	953	3743	14459
Gen 8368:	20841	960	3744	14455
Gen 8369:	20864	973	3748	14415
Gen 8370:	20861	962	3726	14451
Gen 8371:	20894	955	3735	14416
Gen 8372:	20815	971	3735	14479
Gen 8373:	20867	974	3720	14439
Gen 8374:	20915	983	3720	14382
Gen 8375:	20940	978	3723	14359
Gen 8376:	20883	985	3735	14397
Gen 8377:	20850	987	3704	14459
Gen 8378:	20811	977	3727	14485
Gen 8379:	20799	980	3738	14483
Gen 8380:	20801	985	3730	14484
Gen 8381:	20872	963	3718	14447
Gen 8382:	20928	962	3705	14405
Gen 8383:	20932	951	3724	14393
Gen 8384:	20936	953	3715	14396
Gen 8385:	20924	959	3725	14392
Gen 8386:	20906	954	3739	14401
Gen 8387:	20927	956	3730	14387
Gen 8388:	20887	962	3739	14412
Gen 8389:	20862	950	3772	14416
Gen 8390:	20899	957	3758	14386
Gen 8391:	20850	977	3752	14421
Gen 8392:	20845	978	3765	14412
Gen 8393:	20804	982	3763	14451
Gen 8394:	20839	968	3746	14447
Gen 8395:	20838	965	3759	14438
Gen 8396:	20836	956	3776	14432
Gen 8397:	20842	959	3749	14450
Gen 8398:	20813	946	3777	14464
Gen 8399:	20809	945	3781	14465
Gen 8400:	20862	929	3761	14448
Gen 8401:	20921	932	3738	14409
Gen 8402:	20869	937	3777	14417
Gen 8403:	20897	928	3752	14423
Gen 8404:	20869	912	3762	14457
Gen 8405:	20871	920	3761	14448
Gen 8406:	20950	914	3743	14393
Gen 8407:	20959	915	3724	14402
Gen 8408:	20926	918	3716	14440
Gen 8409:	20859	921	3721	14499
Gen 8410:	20837	938	3736	14489
Gen 8411:	20804	955	3746	14495
Gen 8412:	20794	953	3751	14502
Gen 8413:	20832	926	3752	14490
Gen 8414:	20829	923	3768	14480
Gen 8415:	20806	924	3753	14517
Gen 8416:	20782	943	3775	14500
Gen 8417:	20772	936	3758	14534
Gen 8418:	20759	944	3755	14542
Gen 8419:	20784	944	3747	14525
Gen 8420:	20840	939	3751	14470
Gen 8421:	20886	933	3753	14428
Gen 8422:	20887	936	3746	14431
Gen 8423:	20872	937	3758	14433
Gen 8424:	20857	934	3784	14425
Gen 8425:	20899	937	3776	14388
Gen 8426:	20925	940	3762	14373
Gen 8427:	20975	936	3763	14326
Gen 8428:	20985	931	3762	14322
Gen 8429:	20944	919	3767	14370
Gen 8430:	20925	925	3782	14368
Gen 8431:	20904	925	3781	14390
Gen 8432:	20977	924	3766	14333
Gen 8433:	21007	913	3735	14345
Gen 8434:	20946	929	3765	14360
Gen 8435:	20955	936	3758	14351
Gen 8436:	20959	929	3743	14369
Gen 8437:	20960	934	3726	14380
Gen 8438:	20933	944	3735	14388
Gen 8439:	20906	969	3734	14391
Gen 8440:	20908	981	3733	14378
Gen 8441:	20880	981	3718	14421
Gen 8442:	20870	978	3723	14429
Gen 8443:	20768	985	3747	14500
Gen 8444:	20834	982	3732	14452
Gen 8445:	20842	959	3746	14453
Gen 8446:	20907	967	3707	14419
Gen 8447:	20884	972	3708	14436
Gen 8448:	20930	942	3708	14420
Gen 8449:	20903	934	3730	14433
Gen 8450:	20886	941	3760	14413
Gen 8451:	20910	956	3767	14367
Gen 8452:	20914	958	3760	14368
Gen 8453:	20905	962	3792	14341
Gen 8454:	20863	960	3805	14372
Gen 8455:	20924	946	3782	14348
Gen 8456:	20912	962	3795	14331
Gen 8457:	20932	948	3804	14316
Gen 8458:	20969	941	3804	14286
Gen 8459:	20991	938	3777	14294
Gen 8460:	21010	926	3775	14289
Gen 8461:	21018	923	3745	14314
Gen 8462:	21041	921	3734	14304
Gen 8463:	21062	925	3741	14272
Gen 8464:	21021	913	3750	14316
Gen 8465:	21001	915	3755	14329
Gen 8466:	20971	926	3759	14344
Gen 8467:	20943	932	3765	14360
Gen 8468:	20975	929	3743	14353
Gen 8469:	20902	938	3758	14402
Gen 8470:	20929	932	3750	14389
Gen 8471:	20892	921	3747	14440
Gen 8472:	20850	931	3785	14434
Gen 8473:	20872	936	3781	14411
Gen 8474:	20903	933	3791	14373
Gen 8475:	20905	931	3778	14386
Gen 8476:	20922	931	3794	14353
Gen 8477:	20966	920	3785	14329
Gen 8478:	21011	916	3798	14275
Gen 8479:	21062	913	3767	14258
Gen 8480:	21022	924	3755	14299
Gen 8481:	20981	925	3776	14318
Gen 8482:	20946	929	3796	14329
Gen 8483:	20975	925	3766	14334
Gen 8484:	20991	909	3754	14346
Gen 8485:	20977	921	3761	14341
Gen 8486:	20944	913	3754	14389
Gen 8487:	20961	914	3769	14356
Gen 8488:	20995	916	3746	14343
Gen 8489:	20952	914	3756	14378
Gen 8490:	20917	908	3779	14396
Gen 8491:	20904	931	3794	14371
Gen 8492:	20905	922	3792	14381
Gen 8493:	20833	918	3810	14439
Gen 8494:	20848	908	3837	14407
Gen 8495:	20842	914	3832	14412
Gen 8496:	20810	917	3837	14436
Gen 8497:	20840	913	3862	14385
Gen 8498:	20811	922	3871	14396
Gen 8499:	20818	913	3887	14382
Gen 8500:	20830	910	3872	14388
Gen 8501:	20890	896	3875	14339
Gen 8502:	20894	876	3900	14330
Gen 8503:	20862	861	3910	14367
Gen 8504:	20855	847	3918	14380
Gen 8505:	20798	860	3920	14422
Gen 8506:	20863	852	3899	14386
Gen 8507:	20863	850	3920	14367
Gen 8508:	20815	854	3925	14406
Gen 8509:	20797	850	3913	14440
Gen 8510:	20739	860	3927	14474
Gen 8511:	20763	842	3931	14464
Gen 8512:	20695	832	3953	14520
Gen 8513:	20660	833	3934	14573
Gen 8514:	20701	834	3920	14545
Gen 8515:	20742	838	3935	14485
Gen 8516:	20760	832	3894	14514
Gen 8517:	20725	814	3903	14558
Gen 8518:	20746	800	3932	14522
Gen 8519:	20678	810	3945	14567
Gen 8520:	20704	799	3933	14564
Gen 8521:	20675	808	3936	14581
Gen 8522:	20733	796	3949	14522
Gen 8523:	20694	794	3973	14539
Gen 8524:	20688	797	3963	14552
Gen 8525:	20731	799	3939	14531
